point_id,metro,state,lat,lon,osmid,street_count,tile_x,tile_y,image_id_0,image_id_90,image_id_180,image_id_270,dist_m_0,dist_m_90,dist_m_180,dist_m_270,compass_angle_0,compass_angle_90,compass_angle_180,compass_angle_270
1676,Minneapolis,MN,44.9702027,-93.2293803,7360302640,3,3949,5895,838064627090102,933337217467016,216726793320294,1172879143168211,8.811,12.218,12.97,12.465,357.713,94.51,175.833,313.509
1677,Minneapolis,MN,44.9702031,-93.2291145,1688077559,3,3949,5895,838064627090102,933337217467016,216726793320294,293299772266390,29.721,33.11,32.33,31.136,357.713,94.51,175.833,299.975
1678,Minneapolis,MN,44.9702456,-93.2122243,1712167464,3,3949,5895,24420673624268127,143435014479600,4234930306785181,779029058163503,25.047,27.853,29.308,32.796,27.103,35.696,210.977,298.053
1679,Minneapolis,MN,44.9703415,-93.2296164,10245913336,3,3949,5895,365072401708043,321106576044423,995933684530131,295271895469447,8.472,4.925,11.745,3.231,4.33,88.6,138.881,281.937
1680,Minneapolis,MN,44.9703419,-93.2294998,5357257168,3,3949,5895,365072401708043,321106576044423,178953237439110,333628534942482,3.982,10.003,16.929,4.141,4.33,88.6,163.584,306.2
1681,Minneapolis,MN,44.9703419,-93.2293532,10245913339,3,3949,5895,109500964551102,339846624138024,178953237439110,333628534942482,14.008,20.045,21.774,15.294,358.84,88.88,163.584,306.2
1682,Minneapolis,MN,44.970582,-93.2138248,2393476550,3,3949,5895,973743086767675,137767581630605,137767581630605,24602305269396810,20.107,21.119,21.119,6.465,49.167,122.514,122.514,299.341
1683,Minneapolis,MN,44.9706488,-93.2139919,2393476551,3,3949,5895,738321703472911,2793512080786727,2793512080786727,1760445544832871,23.041,15.305,15.305,5.472,23.121,120.0,120.0,299.341
1684,Minneapolis,MN,44.9708005,-93.2151783,4305358755,3,3949,5895,313824160326957,187418499913944,127804215989885,792524849989457,33.23,5.783,17.578,27.082,1.978,115.084,123.761,299.391
1685,Minneapolis,MN,44.9711525,-93.2151023,3229157546,3,3949,5895,313824160326957,1538888726609369,127804215989885,31353529624291849,9.126,25.355,31.241,10.725,1.978,117.0,123.761,298.263
1686,Minneapolis,MN,44.9713212,-93.2195466,1719691471,4,3949,5895,1142110654727150,1726021491400618,725872423805801,898922954297799,20.674,20.361,8.995,24.752,30.874,119.161,208.109,280.35
1687,Minneapolis,MN,44.971382,-93.2192415,2415479898,4,3949,5895,1142110654727150,1726021491400618,1471337897508539,898922954297799,22.728,27.223,10.379,27.579,30.874,119.161,208.109,280.35
1688,Minneapolis,MN,44.9714616,-93.2194477,1719691474,3,3949,5895,1142110654727150,1726021491400618,1471337897508539,898922954297799,4.896,8.76,8.107,10.184,30.874,119.161,208.109,280.35
1689,Minneapolis,MN,44.9717613,-93.2202474,1719691498,4,3949,5895,1632797261017159,1397190513971343,1150082693768533,228652785289793,12.508,8.223,8.046,12.108,57.7,82.6,155.053,251.12
1690,Minneapolis,MN,44.9718027,-93.2189132,4279240613,3,3949,5895,2504817333235513,2504817333235513,717043248026015,717043248026015,18.86,18.86,9.826,9.826,35.381,35.381,210.25,210.25
1691,Minneapolis,MN,44.9719121,-93.2230621,1712176335,3,3949,5895,476974453727955,810949076193832,937288700421936,503626380885472,6.775,6.62,9.497,8.961,9.272,83.282,181.293,273.517
1692,Minneapolis,MN,44.9719524,-93.2230067,1817826592,4,3949,5895,476974453727955,298091588516827,937288700421936,503626380885472,12.48,2.799,3.816,2.799,9.272,102.843,181.293,273.517
1693,Minneapolis,MN,44.9720133,-93.2187455,2415479904,4,3949,5895,1364556415050822,188465283147600,791027026955245,870214033576756,17.451,29.426,10.766,28.582,16.573,98.62,207.685,290.87
1694,Minneapolis,MN,44.9721032,-93.2150812,8561624035,3,3949,5895,987037228503396,282979146852486,295871432023764,285167593326687,23.291,16.44,23.262,33.4,14.284,77.978,121.819,270.0
1695,Minneapolis,MN,44.9721843,-93.2186067,2415479906,4,3949,5895,1364556415050822,3896528573799320,642002295335573,1500817990919123,22.73,6.47,10.763,13.114,16.573,122.243,211.389,269.349
1696,Minneapolis,MN,44.9722645,-93.2188068,2415479907,4,3949,5895,715685128221569,1203246206806065,1478626253452504,715685128221569,1.801,10.04,7.978,1.801,302.107,94.84,211.389,302.107
1697,Minneapolis,MN,44.9725499,-93.211254,12042000521,3,3949,5895,1846536739626934,1335852821525170,2030967984146391,4143219695930167,17.517,21.331,8.366,20.712,2.793,74.419,187.897,272.139
1698,Minneapolis,MN,44.9726064,-93.2099561,3248505856,3,3949,5895,1535926961103813,1374626170894290,1815662409048046,1119678523471327,3.625,7.201,8.836,4.596,8.199,72.309,200.275,275.29
1699,Minneapolis,MN,44.9726097,-93.2109063,1462032783,3,3949,5895,642204072291436,767976195846243,643746405134652,1142737444619613,11.894,2.879,15.061,2.516,46.949,84.675,202.954,274.488
1700,Minneapolis,MN,44.9726114,-93.2110272,2393475857,4,3949,5895,764132506466077,1335852821525170,643746405134652,4143219695930167,10.587,5.277,5.548,2.358,30.745,74.419,202.954,272.139
1701,Minneapolis,MN,44.9726723,-93.2107335,9898148686,3,3949,5895,642204072291436,681708840968667,643746405134652,2876609055860103,27.132,9.612,29.414,5.139,46.949,90.638,202.954,273.783
1702,Minneapolis,MN,44.9726761,-93.2099585,9898148675,4,3949,5895,1335607384691617,4189108577988754,1815662409048046,1119678523471327,1.164,14.664,1.702,5.509,4.417,85.811,200.275,275.29
1703,Minneapolis,MN,44.9726819,-93.2112553,2393476563,4,3949,5895,1098782398641017,1335852821525170,767885789198887,4143219695930167,25.89,24.384,14.968,19.55,15.183,74.419,188.927,272.139
1704,Minneapolis,MN,44.9726841,-93.2110434,12042000525,3,3949,5895,764132506466077,1335852821525170,643746405134652,4143219695930167,18.226,13.025,9.043,6.21,30.745,74.419,202.954,272.139
1705,Minneapolis,MN,44.9727021,-93.211032,2393476565,3,3949,5895,764132506466077,767976195846243,643746405134652,4143219695930167,20.33,17.13,11.232,7.946,30.745,84.675,202.954,272.139
1706,Minneapolis,MN,44.9727794,-93.2099406,6604195554,3,3949,5895,764323016403517,4079290385733499,1815662409048046,1119678523471327,5.493,9.232,10.921,16.658,10.665,84.542,200.275,275.29
1707,Minneapolis,MN,44.9728756,-93.21009,9898148683,4,3949,5895,764323016403517,4079290385733499,1815662409048046,1119678523471327,19.827,22.447,23.044,27.694,10.665,84.542,200.275,275.29
1708,Minneapolis,MN,44.973466,-93.2239782,1817826619,3,3949,5895,2905591186427364,2946732875654300,589896259069695,758927781489509,8.947,1.354,9.252,9.252,356.626,67.545,173.455,270.0
1709,Minneapolis,MN,44.9734925,-93.223995,1817826622,3,3949,5895,2905591186427364,2946732875654300,589896259069695,758927781489509,6.029,1.896,6.278,6.278,356.626,67.545,173.455,270.0
1710,Minneapolis,MN,44.973515,-93.2269808,12660014644,3,3949,5895,1671757747038892,936199977175372,579491224372377,1536020043597664,6.424,7.245,23.378,34.429,358.402,92.565,182.0,264.616
1711,Minneapolis,MN,44.9735277,-93.2236042,1817826621,4,3949,5895,943813359703490,557316225392932,1866261673548620,897711697751688,3.259,3.598,33.908,34.224,16.759,52.581,190.027,210.426
1712,Minneapolis,MN,44.9735683,-93.2286005,3229201126,4,3949,5895,138541669225233,1074159936408430,738863181349043,818930476422156,24.597,6.566,6.547,18.655,305.256,89.774,182.355,260.0
1713,Minneapolis,MN,44.9735726,-93.2272755,6876165342,3,3949,5895,876854526231997,219710002994039,579491224372377,1442123282806378,5.367,5.563,12.112,5.241,10.03,89.024,182.0,232.137
1714,Minneapolis,MN,44.9737286,-93.2240847,1817826628,3,3949,5895,322854769346571,223453819214879,1866261673548620,758927781489509,19.409,21.217,18.262,22.511,5.272,90.918,190.027,270.0
1715,Minneapolis,MN,44.9737651,-93.2269606,6876165336,4,3949,5895,469107279116455,936199977175372,1004202624070121,612867824504937,5.734,20.633,19.043,6.404,0.675,92.565,181.336,321.752
1716,Minneapolis,MN,44.9738026,-93.2272571,7206433261,3,3949,5895,9301090706666225,831765394935670,794314028845556,1536020043597664,15.34,11.454,3.283,7.284,359.177,121.0,177.0,264.616
1717,Minneapolis,MN,44.9738055,-93.2288203,1896492750,4,3949,5895,138541669225233,477406096676296,302176658043116,870414963511377,30.3,22.291,5.111,6.426,305.256,93.343,184.357,270.653
1718,Minneapolis,MN,44.973842,-93.2282424,7206433246,3,3949,5895,138541669225233,232829089067070,271841615558992,307741991676960,18.164,20.299,11.14,7.477,305.256,90.0,171.0,271.094
1719,Minneapolis,MN,44.9738433,-93.228591,1896492760,3,3949,5895,138541669225233,232829089067070,691192949701356,978015330288545,15.111,11.165,0.882,5.186,305.256,90.0,189.0,264.0
1720,Minneapolis,MN,44.9738926,-93.2287964,3229201283,4,3949,5895,473880090584323,232829089067070,324933462483864,870414963511377,32.358,27.722,2.998,16.11,21.455,90.0,178.738,270.653
1721,Minneapolis,MN,44.9742381,-93.2238721,3229158849,3,3949,5895,318918039583010,138821558233280,374328250661017,318918039583010,11.661,8.413,16.625,11.661,301.351,112.118,122.722,301.351
1722,Minneapolis,MN,44.974273,-93.2230795,4305358773,3,3949,5895,218326839812873,1393452344755670,3730642490396967,1124789178000190,25.208,22.022,24.846,33.768,14.345,118.0,120.871,292.999
1723,Minneapolis,MN,44.9742976,-93.2231384,13527474961,3,3949,5895,218326839812873,1393452344755670,3730642490396967,1124789178000190,20.047,22.797,25.969,33.134,14.345,118.0,120.871,292.999
1724,Minneapolis,MN,44.9743407,-93.2269734,10985361548,4,3949,5895,591491796932070,1308682020165050,310872931325535,568004276215365,6.176,12.045,18.579,32.932,0.855,75.362,180.889,229.986
1725,Minneapolis,MN,44.9744946,-93.2236317,1894151194,4,3949,5895,820073592268030,700247335131352,374328250661017,318918039583010,23.787,21.549,26.986,25.554,20.646,118.0,122.722,301.351
1726,Minneapolis,MN,44.9746301,-93.2288045,3229201286,4,3949,5895,871733696711758,777134723162897,526379295044351,2941878022736611,14.135,33.619,28.282,29.734,354.026,110.294,186.661,286.852
1727,Minneapolis,MN,44.9746606,-93.2269721,10985361546,3,3949,5895,661004350001609,1527480507969203,527511075324099,1127910871040129,9.376,1.961,17.464,12.678,0.877,74.967,180.0,217.19
1728,Minneapolis,MN,44.9747445,-93.2272353,7206433267,4,3949,5895,985095070069524,613387337447335,837374790908448,738628611323467,11.639,11.607,6.067,13.127,4.787,92.0,187.914,210.151
1729,Minneapolis,MN,44.9747823,-93.2286367,7206433248,3,3949,5895,176138187744659,527386621763493,1051398858721068,2941878022736611,1.131,20.099,21.66,11.508,0.0,32.669,213.119,286.852
1730,Minneapolis,MN,44.9748936,-93.2274938,12975177091,3,3949,5895,528792740074938,613387337447335,199667188648522,824129621847222,33.147,28.138,2.526,13.832,9.256,92.0,191.354,256.817
1731,Minneapolis,MN,44.9749065,-93.2286326,3229201298,4,3949,5895,774777870066112,527386621763493,1051398858721068,2941878022736611,6.865,7.693,32.114,4.437,0.765,32.669,213.119,286.852
1732,Minneapolis,MN,44.9749191,-93.2205683,10089193705,3,3949,5895,509170033598075,169286078353233,374772060605307,300748998355065,32.174,30.843,30.961,32.296,349.875,71.216,181.595,313.868
1733,Minneapolis,MN,44.9749544,-93.220541,1904307674,3,3949,5895,509170033598075,187040106633156,374772060605307,1349741385396868,28.825,24.968,27.388,30.784,349.875,116.863,181.595,296.522
1734,Minneapolis,MN,44.9750271,-93.2201445,1894114739,3,3949,5895,509170033598075,169286078353233,374772060605307,300748998355065,3.624,4.878,6.057,4.327,349.875,71.216,181.595,313.868
1735,Minneapolis,MN,44.9750635,-93.2201206,301299025,3,3949,5895,509170033598075,169286078353233,374772060605307,300748998355065,6.647,7.939,7.875,6.412,349.875,71.216,181.595,313.868
1736,Minneapolis,MN,44.975071,-93.2202539,1904307686,4,3949,5895,5477595262314734,169286078353233,374772060605307,300748998355065,4.83,6.239,4.085,5.647,13.94,71.216,181.595,313.868
1737,Minneapolis,MN,44.9751197,-93.2202234,1894114741,4,3949,5895,880553609167722,468152334475661,374772060605307,470180274288164,4.449,4.308,8.322,3.183,336.301,126.686,181.595,304.295
1738,Minneapolis,MN,44.97515,-93.2270247,7206433266,4,3949,5895,1738624080196665,3439747329624507,1016799212691682,144358901042487,11.861,4.259,4.804,5.983,27.551,105.0,204.529,272.919
1739,Minneapolis,MN,44.9752129,-93.2269783,7206433264,3,3949,5895,2385968718441862,3439747329624507,227504950160977,144358901042487,12.263,6.459,4.072,1.922,28.342,105.0,207.635,272.919
1740,Minneapolis,MN,44.9752541,-93.2199164,301299026,3,3949,5895,880553609167722,169286078353233,374772060605307,470180274288164,27.286,34.117,33.175,27.606,336.301,71.216,181.595,304.295
1741,Minneapolis,MN,44.9754761,-93.2268283,7206433253,4,3949,5895,1083244650254974,280328461288179,191605060589643,1715712122220290,15.258,15.147,5.78,8.082,27.721,89.0,181.598,239.622
1742,Minneapolis,MN,44.9756774,-93.2266668,10847853104,3,3949,5895,1761811138088837,321443962819700,451788287124692,3406216099616741,13.831,9.24,18.212,23.181,26.139,97.89,171.217,217.428
1743,Minneapolis,MN,44.9757628,-93.2214247,12804242006,3,3949,5895,1144495399347971,529056514922641,193177395989471,1144495399347971,16.668,21.988,21.569,16.668,300.053,118.399,121.14,300.053
1744,Minneapolis,MN,44.9758054,-93.222184,1904307731,3,3949,5895,1452495705098432,492320222079567,822980584989201,1164859503981795,8.218,6.262,20.32,10.077,332.518,101.077,121.641,305.253
1745,Minneapolis,MN,44.975847,-93.2221493,5131922916,4,3949,5895,1452495705098432,797351620758371,822980584989201,1164859503981795,2.935,1.989,19.916,6.965,332.518,118.019,121.641,305.253
1746,Minneapolis,MN,44.9760285,-93.2220502,5131922913,4,3949,5895,470116864048510,296372732126237,822980584989201,1164859503981795,7.48,7.869,32.492,21.614,30.114,39.431,121.641,305.253
1747,Minneapolis,MN,44.9771543,-93.221526,1894151403,4,3949,5895,326184402228577,505176697339566,1480197145705731,295714395585359,23.237,22.375,33.262,25.414,29.875,37.684,222.632,274.164
1748,Minneapolis,MN,44.9773286,-93.2210477,11064234349,3,3949,5895,3694644983973494,2971789046479495,1622646077934911,842489756613280,1.842,14.879,12.53,15.315,25.456,30.614,202.391,256.842
1749,Minneapolis,MN,44.9773346,-93.2208793,3416880995,3,3949,5895,1446111099079673,2971789046479495,1622646077934911,842489756613280,13.663,15.702,24.364,28.575,27.719,30.614,202.391,256.842
1750,Minneapolis,MN,44.9775623,-93.2211685,13233472644,3,3949,5895,173256531274866,2971789046479495,475530520222949,475530520222949,18.877,18.789,8.119,8.119,29.249,30.614,210.346,210.346
1751,Minneapolis,MN,44.9777014,-93.2210545,13233472618,3,3949,5895,943931036381855,323950655758562,748215142518568,475530520222949,18.852,21.914,7.631,19.067,28.102,31.094,201.731,210.346
1752,Minneapolis,MN,44.9778519,-93.2204667,3416881002,3,3949,5895,3953258134727181,252211050019331,292968399161024,956568851757659,13.726,13.757,26.123,26.002,29.721,30.355,208.315,210.558
1753,Minneapolis,MN,44.9780191,-93.210355,33363038,3,3949,5895,1347210365874993,3597814703657546,804641659159685,1405813323852036,6.048,3.426,4.872,5.114,300.169,119.32,157.355,299.126
1754,Minneapolis,MN,44.9782006,-93.2102163,1925655157,3,3949,5895,1347210365874993,3597814703657546,804641659159685,1347210365874993,18.259,26.315,25.088,18.259,300.169,119.32,157.355,300.169
1755,Minneapolis,MN,44.9782192,-93.2108577,375477545,3,3949,5895,659586399191006,311997483887138,3469401836562461,1096992202541331,5.748,3.998,5.588,2.623,300.483,118.47,158.049,299.126
1756,Minneapolis,MN,44.9787193,-93.2119827,2477186988,3,3949,5895,923667632035246,2829697970677767,1263451097691994,923667632035246,2.716,3.908,2.716,2.716,306.0,133.8,201.0,306.0
1757,Minneapolis,MN,44.9788909,-93.2117709,2477186991,3,3949,5895,1424839264748092,566432570987394,1871710687093881,1424839264748092,18.545,28.173,26.793,18.545,309.167,132.89,168.13,309.167
1758,Minneapolis,MN,44.9794078,-93.2132547,1925655448,3,3949,5895,960978528488811,1077762502717058,1142163514686284,142295025539873,26.18,24.495,26.22,26.18,329.0,149.07,186.2,224.0
1759,Minneapolis,MN,44.9794573,-93.2128779,2477187008,3,3949,5895,1308908957601486,528607741485537,1336291124103676,1308908957601486,4.489,4.174,1.824,4.489,326.727,148.02,186.2,326.727
1760,Minneapolis,MN,44.9794951,-93.2130472,11422117089,4,3949,5895,1951376942317871,1077762502717058,1142163514686284,142295025539873,14.241,6.055,7.234,15.017,327.982,149.07,186.2,224.0
1761,Minneapolis,MN,44.9795375,-93.2129462,1925655476,3,3949,5895,258860463623301,1077762502717058,1142163514686284,258860463623301,5.586,4.841,2.027,5.586,327.995,149.07,186.2,327.995
1762,Minneapolis,MN,44.9795755,-93.2126556,2477187018,3,3949,5895,651433189913680,528607741485537,1336291124103676,651433189913680,16.462,25.934,23.561,16.462,327.338,148.02,186.2,327.338
1763,Minneapolis,MN,44.9798292,-93.2131954,2477187029,3,3949,5895,988635979138207,494138411788313,1433716694361940,988635979138207,5.384,4.216,3.298,5.384,328.475,149.33,186.897,328.475
1764,Minneapolis,MN,44.9799379,-93.2129491,2477187037,3,3949,5895,988635979138207,494138411788313,1433716694361940,988635979138207,18.358,26.642,25.043,18.358,328.475,149.33,186.897,328.475
1766,Minneapolis,MN,44.965554,-93.1974117,1533062840,3,3950,5895,223503549200396,1120242948923377,708589971135433,1324184054846594,8.834,12.46,3.763,3.763,359.7,70.536,184.0,289.0
1767,Minneapolis,MN,44.9655823,-93.1980096,1829053337,4,3950,5895,867064237588029,314261813489364,310376204071138,867064237588029,10.548,4.13,4.394,10.548,303.066,122.76,124.52,303.066
1769,Minneapolis,MN,44.9658225,-93.2027504,5656645788,3,3950,5895,515365816303942,804905363500178,1450833070070958,1450833070070958,27.451,4.667,1.306,1.306,304.476,119.77,232.452,232.452
1770,Minneapolis,MN,44.9658409,-93.2027966,3229245798,3,3950,5895,515365816303942,804905363500178,1450833070070958,1450833070070958,26.664,4.463,5.456,5.456,304.476,119.77,232.452,232.452
1771,Minneapolis,MN,44.9658458,-93.1985942,1829053339,4,3950,5895,587407516424126,277080324178628,277080324178628,587407516424126,10.812,4.799,4.799,10.812,301.923,121.94,121.94,301.923
1772,Minneapolis,MN,44.9659325,-93.1890218,6267169370,3,3950,5895,515224906177586,299119288499272,521400482371587,841044645278129,1.026,20.601,2.249,4.401,0.31,111.84,179.85,232.615
1773,Minneapolis,MN,44.966089,-93.1884627,6267169372,3,3950,5895,1951203575659929,461129064949408,1561719351563174,898922063042231,0.232,1.508,2.954,1.069,319.585,90.58,221.856,267.458
1774,Minneapolis,MN,44.9660902,-93.1889046,13308220724,3,3950,5895,510028563458923,626752591923393,153527037265685,1211049523050118,3.972,0.441,1.132,0.226,7.23,121.205,180.0,273.112
1775,Minneapolis,MN,44.9661037,-93.2034558,2367767606,4,3950,5895,1407618016281139,778450349705849,530030831322145,1407618016281139,24.477,2.947,5.399,24.477,300.06,119.35,120.02,300.06
