point_id,metro,state,lat,lon,osmid,street_count,tile_x,tile_y,image_id_0,image_id_90,image_id_180,image_id_270,dist_m_0,dist_m_90,dist_m_180,dist_m_270,compass_angle_0,compass_angle_90,compass_angle_180,compass_angle_270
470,Washington DC,DC,38.9671483,-77.0610538,13312417081,3,4684,6263,1358745385352500,1262291192593831,785792596126859,1480243309946671,6.874,6.381,6.172,7.982,358.0,92.0,191.005,253.0
471,Washington DC,DC,38.9671555,-77.0667522,12425592375,3,4684,6263,942958818133769,773139163393418,211435364673174,392749418453031,30.8,30.247,28.094,32.557,359.0,112.0,173.279,265.0
472,Washington DC,DC,38.9672314,-77.0766464,12366373038,3,4684,6263,1204036437936057,1771366516900250,1176045654628481,1760392094796260,8.388,5.406,17.146,11.607,352.0,59.0,205.0,259.0
473,Washington DC,DC,38.9675567,-77.0742273,13479483066,3,4684,6263,850804212226136,1012353146665786,2519546811749383,1144885524435509,2.996,3.433,3.66,4.61,12.019,103.268,168.0,266.0
474,Washington DC,DC,38.9675567,-77.0696282,13583969243,4,4684,6263,912290044223990,926276666295007,1313073893462809,1384788170025551,6.045,4.479,1.183,4.212,315.0,96.0,171.0,278.0
475,Washington DC,DC,38.9675997,-77.0778849,12184123807,4,4684,6263,3102452683267356,1155144892891451,175221135036888,1193602595696007,21.306,24.745,16.927,24.06,335.0,83.0,184.263,254.0
476,Washington DC,DC,38.9677206,-77.0772161,602382661,3,4684,6263,1165750785655835,1077181666958785,951227953043495,1169962204506141,25.743,30.95,28.288,25.14,357.0,89.27,173.0,281.0
477,Washington DC,DC,38.9681307,-77.0722711,13479486971,4,4684,6263,1059628041512649,1047253646730060,908318291360298,1247551479834552,6.181,10.731,10.956,7.216,322.422,85.267,183.0,272.0
478,Washington DC,DC,38.9683045,-77.0614441,13584000020,4,4684,6263,374680304239749,401711844719211,2005713023611925,1167273168879729,7.059,4.996,3.893,4.97,356.013,102.777,176.0,278.0
479,Washington DC,DC,38.968705,-77.0639627,13702865714,3,4684,6263,684849992560873,302845812623020,649764852758240,1237550231732336,8.244,5.265,3.747,5.522,0.0,94.262,178.097,272.0
480,Washington DC,DC,38.9687064,-77.0744943,13717504643,4,4684,6263,3900737063564523,2959783557568877,1187659323273330,1486499229272096,6.311,6.858,8.35,9.832,55.0,94.176,185.0,306.0
481,Washington DC,DC,38.9697034,-77.0688559,13717504661,3,4684,6263,3421826058064385,559238023352284,882198253129139,466183678003486,2.932,4.67,5.437,8.051,57.251,100.0,180.86,271.0
482,Washington DC,DC,38.9698347,-77.0597622,13703439431,3,4684,6263,1324958959115192,2022852791900572,816245586966861,1795932781160745,5.644,4.488,6.074,6.884,1.0,80.0,197.26,270.0
483,Washington DC,DC,38.9698376,-77.0703128,13056744398,4,4684,6263,2009719466267074,3937535139852574,4211359172512618,1707881070186399,6.496,7.731,5.091,3.965,19.0,86.0,177.0,266.0
484,Washington DC,DC,38.9701043,-77.0736635,13056765064,4,4684,6263,1389946026086374,734607755585475,885355607375729,862461313199853,4.865,6.537,5.664,10.059,14.0,110.0,190.0,275.0
485,Washington DC,DC,38.9702856,-77.0614436,13712387296,4,4684,6263,4021556078155196,956228026730588,1266906688813730,859076416538505,7.107,3.788,6.885,6.248,347.0,92.0,194.0,247.0
486,Washington DC,DC,38.9704855,-77.0727786,13056744391,4,4684,6263,971197931621078,314898451315495,1231919814713136,2073291100090674,6.398,4.337,12.582,8.717,356.0,91.267,179.0,272.0
487,Washington DC,DC,38.9712233,-77.0621395,13712392316,4,4684,6263,923426396914991,3410153572470496,1134705408875778,861886776272227,9.764,6.14,8.093,8.719,348.0,79.0,170.0,269.0
488,Washington DC,DC,38.9713431,-77.0712306,13056744352,3,4684,6263,2113903399368304,1376209456068702,1800534053919429,1224925165442323,8.592,9.243,8.739,5.829,8.0,96.0,172.0,277.0
489,Washington DC,DC,38.9716634,-77.0716672,13056744380,3,4684,6263,610888124772563,546461824992606,1534238991122029,842478384924181,5.885,0.894,5.161,7.952,24.0,90.0,190.0,261.0
490,Washington DC,DC,38.971864,-77.0664654,13702865768,4,4684,6263,827241044838994,1122355450018967,516774619627983,838846262173338,3.805,2.121,6.807,6.566,3.0,121.0,181.453,251.0
491,Washington DC,DC,38.9719183,-77.0610042,13712387283,3,4684,6263,706516722425727,874376028588746,1303938798157078,1179628127458873,4.264,5.428,4.65,6.119,28.0,99.0,178.0,266.0
492,Washington DC,DC,38.9720007,-77.0712278,13704486717,3,4684,6263,2127765847965318,1050728463016758,731355259996172,1592572624948265,6.996,5.255,10.645,10.174,6.0,94.266,171.0,260.0
493,Washington DC,DC,38.9721229,-77.0672806,823478827,3,4684,6263,568297392232198,2994475694123137,2300626720295453,970915566814416,6.427,5.043,5.212,1.683,356.0,90.0,191.0,272.308
494,Washington DC,DC,38.9721772,-77.0639685,13260672445,3,4684,6263,857356938773159,1487023368300112,2130213253786278,711517691431172,8.208,12.301,9.057,16.176,-10.101,90.773,179.842,285.0
495,Washington DC,DC,38.9727756,-77.0601498,13712392320,4,4684,6263,1405845724267792,727095499096747,1161023586154237,832863178011422,5.691,2.16,6.617,3.361,354.0,95.26,175.0,262.694
496,Washington DC,DC,38.9727768,-77.0702478,13479706377,3,4684,6263,1288490135806412,2469131963264926,1321477915547939,3053018398294159,5.667,6.329,10.149,12.986,357.0,93.265,179.0,269.193
497,Washington DC,DC,38.9727807,-77.0640098,13479370361,3,4684,6263,4603491929695649,2267159617105154,806398985615526,795443686591914,6.798,6.467,9.681,7.134,347.013,89.0,187.0,280.0
498,Washington DC,DC,38.9740329,-77.0686276,49825842,4,4684,6263,1416713426758902,799797425237405,849851807461929,698698426507067,6.946,5.362,6.423,5.962,355.0,89.264,185.0,310.0
499,Washington DC,DC,38.975051,-77.0652735,7958974506,3,4684,6263,1491326031976656,1746565775983908,2763564550687997,1108723449818295,1.5,0.724,3.149,1.981,334.0,108.0,141.0,259.258
500,Washington DC,DC,38.975051,-77.0639822,6798752300,3,4684,6263,1682892566202668,845622136690777,2036687420452087,2342268026113566,3.992,6.797,5.126,2.037,351.0,80.232,220.0,267.0
501,Washington DC,DC,38.9752765,-77.0612974,13712743203,4,4684,6263,1051801079508346,1304076760957852,562424096337795,1531375327342478,11.018,2.804,1.425,2.858,-0.74,95.0,158.0,268.337
502,Washington DC,DC,38.9603347,-77.0575623,13703410671,4,4685,6263,3186891738221892,312258874933681,3239169799682949,1562125568551832,5.087,8.693,7.824,6.872,359.577,115.26,178.181,237.0
503,Washington DC,DC,38.9606714,-77.0410613,49837894,3,4685,6263,741185663841588,880173959625491,899486222160569,576082667465760,16.982,0.371,4.108,0.468,302.227,104.999,162.338,290.0
504,Washington DC,DC,38.9608806,-77.056201,49761249,4,4685,6263,3002332320051931,1368810658168840,114938294671345,1168313101433270,2.256,3.926,1.64,1.099,357.698,76.0,180.0,305.0
505,Washington DC,DC,38.9609229,-77.0563316,12229863727,3,4685,6263,1926357744205597,5344913985529851,1134285190598049,470112100739441,12.637,3.872,9.902,7.622,357.07,91.2,180.0,265.54
506,Washington DC,DC,38.9611229,-77.0563679,12229863731,3,4685,6263,218456460206324,969293268293100,1984811541874091,1579078559705801,15.242,9.369,6.667,2.89,359.822,87.0,166.259,268.393
507,Washington DC,DC,38.9613301,-77.0574717,7514194715,3,4685,6263,1208217603319356,1084202282814947,144664148360432,1967213673780632,1.729,4.047,1.595,3.013,0.19,86.0,180.688,255.0
508,Washington DC,DC,38.9614624,-77.036258,12795890880,3,4685,6263,1330621374475634,722335942480524,5328822560563275,350228560450929,0.833,8.27,13.098,6.81,358.698,90.996,180.4,271.5
509,Washington DC,DC,38.9623499,-77.0365188,5120959796,3,4685,6263,1095437627750241,215291874995502,3944199778998284,310271034597921,12.583,8.883,2.074,10.646,359.38,73.249,178.6,270.608
510,Washington DC,DC,38.962543,-77.0574705,13200914885,3,4685,6263,1325580764598339,1817848689044366,212622694462442,862623819672941,1.916,1.134,1.329,1.792,356.352,89.0,181.492,230.0
511,Washington DC,DC,38.963106,-77.0563075,13479541799,4,4685,6263,1379232487152453,201896292348371,1370615413676694,2292906187896215,1.518,0.422,1.141,2.262,358.0,89.24,178.281,260.0
512,Washington DC,DC,38.9639426,-77.0457383,12398589819,3,4685,6263,484581823511570,1225194868293519,1513588359206806,1027276091297851,7.227,7.344,6.72,7.001,322.511,139.3,142.732,319.834
513,Washington DC,DC,38.9639691,-77.0565808,13479702019,4,4685,6263,928725982645608,868623545063826,1141916784769283,851691313315259,0.167,6.393,8.989,11.881,13.0,115.0,176.0,270.259
514,Washington DC,DC,38.9641087,-77.0561709,7312268652,3,4685,6263,1570038254194510,844721987388535,921723597410797,1043563417842426,21.455,23.449,26.042,22.723,10.0,64.259,175.0,256.0
515,Washington DC,DC,38.9646281,-77.0470093,9121005721,3,4685,6263,1081017252549186,1088611185519426,1834684910314880,431740548767918,27.317,21.409,22.179,26.975,323.48,140.409,143.495,312.735
516,Washington DC,DC,38.9649306,-77.0472682,8504873010,3,4685,6263,411346481088761,1761466844322661,1761466844322661,406341061411651,19.687,15.744,15.744,20.03,318.345,140.538,140.538,315.447
517,Washington DC,DC,38.9651312,-77.0471124,249535803,4,4685,6263,759579351989716,455912543016389,455912543016389,2550249078446014,5.3,5.861,5.861,5.272,319.283,136.0,136.0,316.4
518,Washington DC,DC,38.9654784,-77.0362533,12797838815,3,4685,6263,165663822758917,159619220096600,740154933937427,1286199975589146,2.171,5.999,12.38,1.606,-1.853,95.202,179.7,268.15
519,Washington DC,DC,38.9662112,-77.0362527,13540502938,3,4685,6263,278746657962186,1243627800987710,699074724513679,848057833000232,3.649,5.918,12.39,0.902,1.027,94.0,179.9,265.243
520,Washington DC,DC,38.9694915,-77.0562006,13001964552,4,4685,6263,1525508781986324,558847591820434,1904223103489718,2218969995163588,0.597,2.378,0.597,8.075,6.0,83.698,182.0,275.0
521,Washington DC,DC,38.9696416,-77.036245,12797838857,3,4685,6263,3995155170798987,1111666727708646,554580172817928,1054334020099617,3.456,4.68,12.749,8.675,359.423,44.0,180.1,324.0
522,Washington DC,DC,38.9697555,-77.0537792,13001964560,4,4685,6263,458687810563079,492931169146315,116032314657380,1126696401309243,3.144,0.283,1.944,1.712,5.0,79.332,192.252,265.669
523,Washington DC,DC,38.9699481,-77.0557093,13312453921,3,4685,6263,600230462639272,878566256795361,1204634553955098,1375758057373688,7.991,11.21,4.331,4.242,0.0,86.258,184.0,265.0
524,Washington DC,DC,38.9704329,-77.0548084,13704251524,3,4685,6263,894385336227551,1331812581950170,357938123429450,3113605902160216,8.729,7.582,4.714,3.75,2.0,93.0,174.257,271.0
525,Washington DC,DC,38.9705833,-77.0571902,13712387238,4,4685,6263,1539695870564473,1493816498538485,1349320667232038,984256305794889,6.917,7.965,9.167,4.853,310.0,93.0,165.0,283.063
526,Washington DC,DC,38.9707292,-77.0364924,249535829,3,4685,6263,686924852426763,1749509588999946,4101117470148336,1914842109094575,11.187,9.178,1.711,6.984,358.943,82.0,176.66,292.0
527,Washington DC,DC,38.9708527,-77.0535848,13312453940,3,4685,6263,363954635661604,816270811039899,553106949621719,877591357114219,5.068,7.524,4.416,4.349,358.391,88.0,186.1,270.256
528,Washington DC,DC,38.9714366,-77.0364935,12797838878,3,4685,6263,461613575757952,225986960554125,834983782241746,1587830099248470,9.171,5.677,1.214,9.693,2.554,126.248,179.927,282.0
529,Washington DC,DC,38.9715633,-77.0362419,12797838883,3,4685,6263,786126410681233,121250053958681,328238489471950,335668958513734,2.674,5.086,12.958,4.889,1.38,89.789,180.1,272.5
530,Washington DC,DC,38.972744,-77.0532914,13479579009,3,4685,6263,366758205386681,2406356639821261,644150073346954,498642668874054,4.003,7.231,1.948,10.383,355.273,87.0,188.099,272.173
531,Washington DC,DC,38.9727694,-77.058038,13479579021,3,4685,6263,1568902310934677,2074608056302661,1069066827809036,934093847262054,6.48,4.407,6.564,5.556,0.0,83.0,181.0,265.594
532,Washington DC,DC,38.9727839,-77.0536133,13479579013,3,4685,6263,1547834366344626,311796734358184,664348059140193,4002280480005824,7.27,6.827,5.639,4.574,352.0,90.739,162.256,267.0
533,Washington DC,DC,38.9727864,-77.0548233,13479579026,4,4685,6263,863087046073624,3289325401391969,225174479854981,1360197419024527,6.05,4.107,5.932,4.972,358.0,92.333,166.989,271.0
534,Washington DC,DC,38.9743812,-77.0533504,12346378810,3,4685,6263,1332743447556780,157821437006106,1575488069569133,570625584429212,21.031,11.998,0.739,1.593,11.869,81.314,184.925,274.048
535,Washington DC,DC,38.9751021,-77.0364813,12797838917,3,4685,6263,832739947889969,555858687253725,3323539497796672,1075657681248314,11.579,7.704,1.207,2.789,0.0,87.0,178.219,219.0
536,Washington DC,DC,38.9758868,-77.0408047,7504780082,4,4685,6263,1992336997625225,1006451850044577,2857993891162160,1992336997625225,0.979,1.422,1.818,0.979,327.4,148.0,150.623,327.4
537,Washington DC,DC,38.9759468,-77.0573968,13712700078,3,4685,6263,1907934006419863,1568417111166997,25398089436549783,705271315966274,6.255,2.035,8.848,5.619,2.0,89.0,186.0,265.0
538,Washington DC,DC,38.9594954,-77.0282878,12613608211,4,4686,6263,1181675739560162,1519481355984296,1201995737025182,1398302212028029,11.88,4.795,6.538,8.583,2.647,150.0,180.0,274.0
539,Washington DC,DC,38.9597632,-77.028267,12613608232,4,4686,6263,1229336375088167,1552456409398797,1532840797190320,1556623222127664,11.606,13.657,5.473,8.333,3.636,39.0,172.25,275.0
540,Washington DC,DC,38.960163,-77.0356447,12696264450,4,4686,6263,1265311138131556,948791085771147,710105807698208,1068112687104061,6.645,7.148,10.258,8.489,21.0,89.5,134.248,271.612
541,Washington DC,DC,38.9602901,-77.0311807,12696267221,4,4686,6263,3417874058493967,151145424300749,1202712367506077,1600151170405199,8.418,5.331,5.331,2.849,13.397,78.866,231.0,257.268
542,Washington DC,DC,38.9611826,-77.0281845,12613608251,3,4686,6263,841627263747549,704281351119929,1468959748601967,876803301588596,7.446,2.692,6.767,7.185,341.692,90.547,174.0,274.0
543,Washington DC,DC,38.961249,-77.0242884,12401447696,3,4686,6263,965422300840718,1908758053384448,2723165651308029,2906691532902239,6.69,5.136,2.691,16.065,358.374,115.0,181.051,284.543
544,Washington DC,DC,38.9612603,-77.0179563,12553764539,4,4686,6263,1222157178723500,237629978210677,509405857442992,658459842139752,7.505,5.678,4.74,7.946,0.0,90.895,174.426,269.0
545,Washington DC,DC,38.9613851,-77.0175987,12553764684,4,4686,6263,944569111301111,838838164017480,315888537912012,3311942562468531,12.61,4.307,2.036,3.15,46.0,80.234,151.239,259.477
546,Washington DC,DC,38.9613891,-77.0143746,12402589646,4,4686,6263,238548741450220,833088190911619,669938545223723,908830213144519,5.092,9.715,6.54,6.841,358.124,89.572,126.237,270.6
547,Washington DC,DC,38.9615759,-77.0310405,12613608170,4,4686,6263,1567410487601514,574257717510003,1570908900693125,1150399082178626,9.989,6.195,7.501,15.743,36.0,89.684,133.0,280.888
548,Washington DC,DC,38.9616695,-77.0316873,12613608172,4,4686,6263,1011712181154482,899164488189936,1588088942197404,148187691158497,10.445,1.254,8.652,15.448,39.0,89.466,134.0,279.402
549,Washington DC,DC,38.9616753,-77.0320257,12613608174,3,4686,6263,8635731019856013,858663598791463,756706056931168,186971340679235,9.973,5.994,12.227,22.489,23.0,92.263,133.0,269.865
550,Washington DC,DC,38.9620836,-77.0287409,5440303511,4,4686,6263,851044942669409,25347590954928992,311041747600156,816784879588462,3.169,32.321,4.025,29.603,342.845,30.0,166.0,281.24
551,Washington DC,DC,38.9624292,-77.0320206,13584887533,3,4686,6263,144926031626563,533011912024704,4114050702040955,1612315819200206,16.418,7.62,5.695,8.012,0.285,100.164,128.885,272.2
552,Washington DC,DC,38.9626319,-77.0268596,12553764568,4,4686,6263,3674645506126419,2347860882312099,758022559673046,1088475742009179,12.692,5.353,10.568,5.913,56.243,95.0,129.243,269.1
553,Washington DC,DC,38.9626448,-77.0290901,13540503093,4,4686,6263,1806953353359970,4452398271448958,1144071937444096,1093904621455594,9.509,5.134,6.701,5.928,8.0,91.296,183.0,268.2
554,Washington DC,DC,38.9627754,-77.0224469,12401447627,4,4686,6263,1116340065731928,652576369176554,652209812680650,3034857433492680,0.621,7.121,1.906,5.624,348.3,96.072,179.4,272.07
555,Washington DC,DC,38.9627781,-77.0295969,13479467684,3,4686,6263,936270180561811,787386345265202,440443921381199,672344410751817,5.883,10.607,9.539,7.261,3.033,84.247,180.0,271.21
556,Washington DC,DC,38.9629601,-77.0319342,13540502978,4,4686,6263,145737331254832,375560981411099,967149192419970,111202145036842,3.511,7.561,8.814,7.405,2.345,84.183,184.0,268.728
557,Washington DC,DC,38.963043,-77.0294756,5440284002,3,4686,6263,1678469425830887,1388657042066285,1050328352311296,8512327228877198,15.771,14.051,20.413,21.217,358.76,38.245,179.932,219.0
558,Washington DC,DC,38.9637122,-77.0160766,12402589699,4,4686,6263,359014906174775,197932092350305,265595351670680,505635827884399,2.791,4.041,6.835,7.669,2.757,82.359,176.401,278.289
559,Washington DC,DC,38.9638438,-77.024128,12401428051,3,4686,6263,1551236305382680,739201253800707,2725340530931764,553210876306611,7.841,5.735,6.437,6.82,0.0,90.0,168.358,259.464
560,Washington DC,DC,38.9638441,-77.0198138,12401447406,4,4686,6263,4202928443134497,869108647765326,511542200618349,1418968688483414,5.41,5.421,6.195,4.344,357.878,90.0,189.424,271.213
561,Washington DC,DC,38.9638442,-77.0233336,12401447413,4,4686,6263,828373828051379,1126099418082221,4427965893971574,830610574688166,7.324,1.697,2.072,6.207,359.796,75.064,152.0,259.554
562,Washington DC,DC,38.9638464,-77.0260551,13479419620,3,4686,6263,3835633549871868,2925372157675514,157155946671041,710455000473333,6.227,6.342,5.442,1.105,359.802,93.637,180.5,248.281
563,Washington DC,DC,38.9638475,-77.0295715,13479419618,3,4686,6263,681117726372137,2116786335130969,187846210351530,543993040080584,7.953,4.917,15.491,6.524,32.152,93.721,168.966,280.08
564,Washington DC,DC,38.9638489,-77.0160771,12402589703,3,4686,6263,518607659870357,1021402045354085,972979156891908,877716896582424,4.368,4.858,8.345,3.331,355.27,91.676,177.255,267.26
565,Washington DC,DC,38.964109,-77.0335419,13540496159,4,4686,6263,1580140573153132,1265626524307914,815587366315055,702503544261667,5.952,8.283,4.434,5.393,2.0,82.053,162.722,274.472
566,Washington DC,DC,38.964361,-77.024205,49852962,3,4686,6263,554751063170464,4300078886932264,833686284177980,4098457250407540,0.906,1.066,1.625,2.753,359.905,79.0,180.474,304.0
567,Washington DC,DC,38.964374,-77.0355699,13479621386,3,4686,6263,1909582895880804,842338850225348,696808474883036,1085144362201546,9.327,4.691,11.652,6.615,9.5,121.243,158.6,326.243
