point_id,metro,state,lat,lon,osmid,street_count,tile_x,tile_y,image_id_0,image_id_90,image_id_180,image_id_270,dist_m_0,dist_m_90,dist_m_180,dist_m_270,compass_angle_0,compass_angle_90,compass_angle_180,compass_angle_270
1341,Seattle,WA,47.667199,-122.3207899,4696534860,3,2625,5717,2594315040920552,529471984732717,1065371627320660,1037585121783963,1.624,7.834,8.075,0.854,355.628,88.963,170.443,273.795
1342,Seattle,WA,47.6679056,-122.3035555,4694838456,3,2625,5717,305841667723336,1451776151824831,220726492805966,661536753210745,15.368,5.03,12.594,15.163,1.607,87.423,180.0,271.431
1343,Seattle,WA,47.6679094,-122.3034898,4694838393,3,2625,5717,305841667723336,368647587917247,220726492805966,661536753210745,10.501,4.927,7.792,16.51,1.607,94.469,180.0,271.431
1344,Seattle,WA,47.6679239,-122.3004856,8940175494,4,2625,5717,5357633574256639,475521006893158,706228254048129,296545028631634,9.0,17.475,11.462,16.009,359.643,124.111,180.527,279.81
1345,Seattle,WA,47.667939,-122.3063857,4691590508,3,2625,5717,132273252276424,322719759199542,3157301067821352,5293225967364205,1.853,5.532,10.372,11.56,18.609,78.502,182.913,273.088
1346,Seattle,WA,47.6679567,-122.3063859,4824798317,3,2625,5717,132273252276424,322719759199542,310555961255080,5293225967364205,3.536,4.391,8.686,9.933,18.609,78.502,189.736,273.088
1347,Seattle,WA,47.6679633,-122.3065862,4824798312,3,2625,5717,481424479729770,380457623271365,3124779004445440,1320554948437398,6.419,16.436,6.147,15.422,10.315,101.64,189.736,276.186
1348,Seattle,WA,47.668045,-122.3029915,4696596744,3,2625,5717,1054241776531276,1537741820238941,1279902393103258,2640254329518448,4.979,5.367,9.966,1.208,325.167,90.0,198.609,263.868
1349,Seattle,WA,47.6680695,-122.3053928,5154343569,4,2625,5717,484349662876551,329761198499727,976965663046362,465878528034187,16.338,5.558,11.905,4.448,9.557,92.143,194.173,270.0
1350,Seattle,WA,47.6680711,-122.3005081,8562176510,3,2625,5717,1146812232742481,314813333378486,1055150448688592,296545028631634,7.273,27.062,10.232,19.253,359.247,108.389,181.006,279.81
1351,Seattle,WA,47.6681481,-122.3032939,8940149315,3,2625,5717,1023086209720798,498464651591545,220726492805966,1576704319955509,13.439,12.966,29.066,6.131,323.112,76.299,180.0,252.776
1352,Seattle,WA,47.6685206,-122.320478,12974309898,3,2625,5717,756068303688749,1105696841526338,313990470355169,158933849515949,24.149,17.937,14.187,11.319,1.846,90.788,188.901,268.171
1353,Seattle,WA,47.670387,-122.3211221,3003522936,3,2625,5717,755094267128278,1743393136282325,1000995095372841,1488046145702415,1.146,4.009,19.512,31.513,3.87,90.281,179.272,270.949
1354,Seattle,WA,47.6714371,-122.3200217,4696534846,3,2625,5717,727356343455686,794587726466847,898028224387616,3127563324085141,15.372,30.06,10.596,18.217,3.276,96.496,171.728,272.577
1355,Seattle,WA,47.6715538,-122.3202129,4831378214,3,2625,5717,1827700591458667,794587726466847,1073364176522876,3127563324085141,6.993,11.753,4.549,14.571,3.043,96.496,170.312,272.577
1356,Seattle,WA,47.6721366,-122.3142782,8603483289,3,2625,5717,794971020284194,786241854493665,1384934739603959,2905316506322415,2.809,6.806,0.777,11.305,3.901,94.659,189.14,290.716
1357,Seattle,WA,47.6721549,-122.3199938,4831387927,3,2625,5717,783180997449525,1255280765902467,1135539220256666,2477948602574385,17.771,24.966,9.502,18.669,359.444,84.973,179.562,272.942
1358,Seattle,WA,47.6722478,-122.3143091,8603483287,3,2625,5717,25786554397639138,786241854493665,826889463746007,1626412108388233,3.684,13.273,0.853,3.714,343.697,94.659,170.407,282.61
1359,Seattle,WA,47.6724654,-122.3155536,8603483266,3,2625,5717,757916730708443,750879754413441,1299051318587384,3569904166496718,3.335,2.575,3.677,4.162,1.033,139.116,180.274,291.936
1360,Seattle,WA,47.6725018,-122.3174887,9896866207,3,2625,5717,1371184805046467,1463883241778745,1464239118574972,1952809728928845,0.3,13.347,18.472,30.85,0.689,93.684,180.784,270.495
1361,Seattle,WA,47.6726214,-122.318613,9896853597,3,2625,5717,174565018027920,1216301083820858,1210044544175991,845890739349822,8.313,3.922,8.225,8.363,0.0,112.442,172.937,290.701
1362,Seattle,WA,47.6726464,-122.3171641,8603621083,4,2625,5717,1598585024621941,1425847375859060,1420026943157495,1952809728928845,24.095,13.079,7.452,2.004,359.839,102.239,179.836,270.495
1363,Seattle,WA,47.6726626,-122.31728,9896866161,3,2625,5717,1598585024621941,26424154813848702,1420026943157495,1952809728928845,15.593,14.331,6.035,9.493,359.839,108.446,179.836,270.495
1364,Seattle,WA,47.6727456,-122.318613,11742184084,3,2625,5717,744529702063413,1216301083820858,1342066781295892,845890739349822,17.589,12.943,0.453,20.805,6.741,112.442,187.67,290.701
1365,Seattle,WA,47.6727666,-122.3188503,9896853594,3,2625,5717,744529702063413,1222129513432805,1427255005512081,1110974359392176,5.234,2.737,7.4,15.62,6.741,77.979,143.619,306.274
1366,Seattle,WA,47.6728793,-122.3172654,9896866155,3,2625,5717,900320832647631,2095754314530664,1822497148436708,1952809728928845,18.113,8.001,3.339,25.491,358.837,117.903,181.004,270.495
1367,Seattle,WA,47.6729238,-122.3134015,54028811,4,2625,5717,901457319445888,901457319445888,2969760283293758,2969760283293758,0.822,0.822,4.51,4.51,33.679,33.679,216.76,216.76
1368,Seattle,WA,47.6730989,-122.3129294,54028767,3,2625,5717,701117782992351,3230069467173422,2961318560813119,469368791018598,27.474,5.4,10.448,1.127,57.628,80.404,232.888,262.221
1369,Seattle,WA,47.6731026,-122.3122904,5671356032,3,2625,5717,788975704232367,1941858626762861,1456650096124975,495426761583069,22.964,13.96,18.712,12.04,12.319,78.226,179.838,256.456
1370,Seattle,WA,47.6731529,-122.3199594,4831366825,3,2625,5717,1469830297587688,1513171463008671,2780083892306981,806238530310806,1.586,1.413,10.412,34.769,49.584,79.733,174.953,328.975
1371,Seattle,WA,47.6731613,-122.3123574,11968131141,3,2625,5717,4338115666461031,1941858626762861,886502857689852,165201888940664,4.35,6.354,23.699,4.496,58.816,78.226,179.829,252.797
1372,Seattle,WA,47.67327,-122.315772,9908821874,4,2625,5717,1481738466198050,1314580527004491,1980608156050335,1198793962278644,3.333,0.75,13.185,3.843,356.107,90.0,180.467,266.268
1373,Seattle,WA,47.67327,-122.3155744,9908821876,4,2625,5717,1959006168352600,1254412383247538,1081685147019941,1273463401164754,6.881,2.812,2.953,1.594,3.716,83.768,188.254,270.505
1374,Seattle,WA,47.6732763,-122.3188185,9896853599,4,2625,5717,1227317565610116,772421189247445,1326912259478580,1692263691748446,3.6,0.979,14.677,0.903,10.472,90.3,180.0,273.819
1375,Seattle,WA,47.6732912,-122.3140775,8946367271,3,2625,5717,1507200050969540,2735749506785694,24711616525112224,895888119514458,1.254,2.518,10.036,0.144,46.899,53.635,239.659,289.261
1376,Seattle,WA,47.6734046,-122.3144442,9908792311,4,2625,5717,2099680587510156,1522814902408430,753637767446945,663483772812072,6.613,1.212,1.232,0.481,357.961,97.283,174.953,272.769
1377,Seattle,WA,47.6734133,-122.3186079,9896853601,4,2625,5717,1217127089993987,825063637257499,1889748125233938,1350426753522372,20.823,3.405,6.229,14.016,4.519,89.497,172.836,268.815
1378,Seattle,WA,47.6737645,-122.3151166,3871394362,3,2625,5717,837107575310958,3241024219394478,800228425855112,1161415472486798,7.071,2.41,1.142,34.567,3.669,84.2,180.179,275.62
1379,Seattle,WA,47.6738452,-122.3157703,9908821904,4,2625,5717,1936786773571199,25832947693058188,789992720235414,830074629068030,1.18,30.588,13.904,10.578,353.246,90.0,180.0,258.0
1380,Seattle,WA,47.6740708,-122.3186067,9896866030,3,2625,5717,1146753717389961,916599050811797,743854895151132,919606750592833,17.471,6.543,3.395,4.067,0.0,89.525,173.982,268.151
1381,Seattle,WA,47.6740712,-122.3188337,9896866031,3,2625,5717,1146753717389961,26402115739374187,882866084359402,928609059637080,2.473,3.172,15.837,5.023,0.0,77.766,176.917,271.391
1382,Seattle,WA,47.6740873,-122.3155389,9908821772,3,2625,5717,1786823775338068,25832947693058188,24265141086439926,1517432612758608,5.714,1.507,2.939,1.401,2.717,90.0,192.411,264.199
1383,Seattle,WA,47.6740947,-122.3174954,9896866059,3,2625,5717,1411463863763604,1898284920789444,2936800469844729,2481414028981234,7.388,3.174,16.517,2.163,0.772,78.168,173.378,276.481
1384,Seattle,WA,47.6740962,-122.3157712,9908821756,3,2625,5717,787071687027566,25832947693058188,24815624631377395,470947555888980,0.977,16.331,15.73,11.766,2.896,90.0,180.936,259.0
1385,Seattle,WA,47.6740996,-122.3186067,9896866026,3,2625,5717,1146753717389961,916599050811797,1203193171962108,1233424778234485,17.306,7.759,2.358,3.703,0.0,89.525,182.69,265.656
1386,Seattle,WA,47.6741106,-122.3142546,9908821802,3,2625,5717,1258531282268065,1314274613611442,1341289447997953,744269915155857,7.209,1.387,16.132,4.869,358.881,71.42,181.677,264.451
1387,Seattle,WA,47.6742161,-122.315566,9908821753,3,2625,5717,911861514697078,568383052937189,1440899673836702,1419371092972500,5.622,3.262,7.987,6.162,354.406,85.74,174.505,267.838
1388,Seattle,WA,47.6742375,-122.3172676,9896866104,3,2625,5717,728534813466203,920888043608181,896920383204385,941356438564037,18.365,1.909,9.716,12.974,3.594,89.474,180.51,272.011
1389,Seattle,WA,47.6744353,-122.3130244,9908821836,3,2625,5717,1771274924264536,954873560433537,1117495097009724,1084270680488934,6.954,1.145,23.571,18.376,59.032,69.197,181.566,263.483
1390,Seattle,WA,47.6746022,-122.3142575,9908821813,4,2625,5717,762674603135752,3518616801608779,1119263532910032,1270736124738834,3.335,1.223,4.046,2.135,2.906,72.74,235.758,287.091
1391,Seattle,WA,47.6747919,-122.3163866,12052335779,3,2625,5717,1821075791931070,1927882174478079,1194612162659209,1549084699544160,15.496,30.718,27.337,11.644,312.98,87.968,159.226,270.0
1392,Seattle,WA,47.6748127,-122.316241,477803472,3,2625,5717,1243384943835197,1552081469240992,1194612162659209,864560719695793,34.576,25.458,24.987,10.372,359.2,90.522,159.226,274.774
1393,Seattle,WA,47.6748537,-122.3163867,12052335781,3,2625,5717,1821075791931070,1927882174478079,1194612162659209,873904625626598,11.374,24.062,20.665,4.672,312.98,87.968,159.226,268.332
1394,Seattle,WA,47.6748686,-122.3132366,9908821818,4,2625,5717,1279601083808783,24306630295613649,769179802590336,1367060485083452,2.954,2.458,0.886,3.078,0.924,102.789,179.772,267.305
1395,Seattle,WA,47.6749138,-122.3144532,9908821736,4,2625,5717,1633911407616751,1413310903532947,1202090681909102,1448624786774514,3.761,7.373,8.103,14.485,6.042,91.313,183.322,276.776
1396,Seattle,WA,47.674914,-122.3163867,12052335775,4,2625,5717,1821075791931070,26220961160855573,1194612162659209,873904625626598,10.607,16.551,14.336,2.228,312.98,84.263,159.226,268.332
1397,Seattle,WA,47.675051,-122.316995,9908821677,4,2625,5717,1502338037927983,906495418421440,25364735899895555,4407045372859393,21.617,0.76,27.936,14.92,355.685,83.37,179.684,271.212
1398,Seattle,WA,47.675051,-122.3164305,12052334062,3,2625,5717,1821075791931070,26220961160855573,1425790405817458,1549084699544160,18.734,1.467,8.638,17.733,312.98,84.263,159.226,270.0
1399,Seattle,WA,47.6750511,-122.3155695,9908821715,3,2625,5717,2420575871706233,3922498281219071,2002871773872127,3187535068085253,3.559,14.712,14.546,6.745,1.697,98.688,193.237,270.0
1400,Seattle,WA,47.67506,-122.3193997,9896866077,4,2625,5717,941091231925194,1382043470271349,1602575100784472,898630206303277,18.387,0.271,23.224,14.771,352.603,91.467,235.249,271.547
1401,Seattle,WA,47.67527,-122.3201651,8866950689,4,2625,5717,304325628388721,4399889543564772,1204809078476210,1521776845589700,10.364,31.614,15.058,23.097,1.549,90.764,185.702,210.321
1402,Seattle,WA,47.6756842,-122.3007679,8562176472,3,2625,5717,1129979987512831,2419141248247102,681235416502478,1143291932840766,7.291,11.21,8.659,15.067,0.0,92.188,180.185,272.2
1403,Seattle,WA,47.6757053,-122.3120468,9908821626,3,2625,5717,187933733094196,1456682532220717,638095619343252,188997396420328,15.794,5.78,2.782,12.39,24.28,96.232,180.386,269.033
1404,Seattle,WA,47.6757084,-122.3008002,9918059180,3,2625,5717,260757409130204,2419141248247102,1033514724243458,1143291932840766,8.491,7.62,11.135,12.029,352.091,92.188,180.185,272.2
1405,Seattle,WA,47.6757104,-122.3066275,9917786533,3,2625,5717,772089726744626,782891596581534,815214832695877,355407872903525,26.103,13.428,26.103,14.224,0.0,96.69,180.0,276.58
1406,Seattle,WA,47.6757218,-122.3142646,9904734021,3,2625,5717,1324142229270145,966549648086794,1848911745660336,1568434480797699,3.964,3.556,15.671,2.2,9.79,90.28,189.782,264.152
1407,Seattle,WA,47.675733,-122.3144719,10048343742,3,2625,5717,2014940532587448,488701376954463,1633759771412771,1256223563187567,2.155,2.45,3.548,3.673,320.868,90.47,175.868,263.051
1408,Seattle,WA,47.6757422,-122.3172701,9904734030,3,2625,5717,888260043905744,1446603879323366,940744774971695,1297697442186491,20.163,3.814,2.614,7.283,358.382,90.95,178.206,276.58
1409,Seattle,WA,47.6757564,-122.3199506,8866950690,3,2625,5717,461355422368149,134764399535089,805473735901349,2906277899563152,3.951,5.853,5.042,4.211,6.979,90.51,173.597,259.009
1410,Seattle,WA,47.6757935,-122.3216479,9896866221,3,2625,5717,325145058986919,728533188993132,133073218861597,499638127831647,9.408,2.668,16.097,7.473,0.0,89.11,181.994,271.264
1411,Seattle,WA,47.6758416,-122.3008109,9918059185,3,2625,5717,533354934492170,2419141248247102,949132515761256,1143291932840766,9.542,9.097,11.986,2.827,329.201,92.188,182.147,272.2
1412,Seattle,WA,47.6759055,-122.306675,9906124191,3,2625,5717,772089726744626,782891596581534,815214832695877,528641248148979,29.913,9.758,29.913,7.149,0.0,96.69,180.0,277.836
1413,Seattle,WA,47.6759582,-122.3201683,8866949078,3,2625,5717,1682192871981845,207840105134724,805473735901349,475960516818767,18.923,9.89,31.365,10.232,4.602,90.47,173.597,269.89
1414,Seattle,WA,47.6760608,-122.3201652,8866949086,4,2625,5717,305069487860650,207840105134724,4038507389520794,475960516818767,15.903,21.249,34.153,21.619,0.0,90.47,183.157,269.89
1415,Seattle,WA,47.6662843,-122.2986278,2511927557,3,2626,5717,199619818667461,3889125181205586,796159287772384,476602473591189,7.325,10.21,6.406,17.965,4.025,91.772,174.034,267.616
1416,Seattle,WA,47.666613,-122.2859097,11941132068,3,2626,5717,508406110199221,296015958844239,533031944527285,480743499672852,15.607,20.398,28.624,10.818,20.131,30.452,213.958,272.074
1417,Seattle,WA,47.6666438,-122.28692,11941140290,3,2626,5717,369047011209416,902227400371410,1155925381548974,494747651839344,15.744,10.578,6.494,17.034,340.55,96.141,173.872,287.438
1418,Seattle,WA,47.6667578,-122.2869312,11941140360,3,2626,5717,192494416026435,902227400371410,1155925381548974,494747651839344,11.592,7.488,14.215,15.801,1.498,96.141,173.872,287.438
1419,Seattle,WA,47.6668394,-122.2806714,5610272482,3,2626,5717,632253414457103,721972592101815,311417803827814,221969179694623,4.597,4.597,9.936,11.957,0.0,34.581,215.448,268.987
1420,Seattle,WA,47.6668718,-122.2809894,5610302642,4,2626,5717,302753544732654,512143196648824,195454139793949,186375116685343,3.225,9.764,2.126,6.155,0.0,114.796,215.03,248.178
1421,Seattle,WA,47.6671869,-122.2957503,10001768558,3,2626,5717,573804453725046,479733993342571,786771655309094,811312812924155,8.571,11.399,6.341,6.561,0.0,102.868,177.429,266.241
1422,Seattle,WA,47.6672455,-122.2808147,53199339,3,2626,5717,813952102566738,175240754390091,185234546795482,197589692192628,3.905,10.482,3.899,1.139,2.706,51.886,177.246,218.42
1423,Seattle,WA,47.6673446,-122.2844309,3831904463,3,2626,5717,895648772970551,853207354160396,1234094107006859,228332312425725,8.701,8.64,29.36,31.021,39.82,43.314,181.258,253.001
1424,Seattle,WA,47.6674509,-122.2849574,13181196165,3,2626,5717,776619813001413,301061151674403,151633656923260,1206505509766581,11.76,9.002,6.151,9.036,358.908,101.199,181.769,253.001
1425,Seattle,WA,47.6677806,-122.2809489,53199340,3,2626,5717,499029148000304,758417194849290,299694025062722,2525131194449084,1.97,8.704,7.036,3.911,3.729,94.897,155.302,284.76
1426,Seattle,WA,47.6678051,-122.2780631,10136750288,3,2626,5717,376062670397296,781217169250369,781189919056360,621950962534235,22.93,0.385,31.562,5.83,356.497,92.126,169.109,272.238
1427,Seattle,WA,47.6678741,-122.2807208,3967365843,3,2626,5717,499029148000304,758417194849290,255991172941965,2525131194449084,20.327,28.694,27.962,19.041,3.729,94.897,168.07,284.76
1428,Seattle,WA,47.6679504,-122.280777,3955600068,3,2626,5717,499029148000304,758417194849290,299694025062722,2525131194449084,23.934,30.869,29.719,20.329,3.729,94.897,155.302,284.76
1429,Seattle,WA,47.6680614,-122.2984203,8562176507,3,2626,5717,524537128707005,849709575621757,248670080280639,256470996167001,8.509,21.612,10.096,14.791,359.286,94.782,182.91,271.467
1430,Seattle,WA,47.6684399,-122.2845727,6975508428,4,2626,5717,453810082775104,2994388507474082,1235732166882969,930519787876994,11.006,3.832,19.483,11.263,0.0,89.158,179.479,274.926
1431,Seattle,WA,47.6684438,-122.2903387,9977820296,3,2626,5717,978890169642700,368219614629142,1422150618168166,412992240198185,10.178,21.202,4.263,10.178,0.0,76.937,178.898,267.227
1432,Seattle,WA,47.6684449,-122.2986251,10001768532,3,2626,5717,475592530436697,301241801636734,569135310724641,782419322416045,11.618,14.478,6.377,21.087,14.173,74.834,179.388,270.0
1433,Seattle,WA,47.6684459,-122.2890014,11941140379,4,2626,5717,4201456666588671,1092933477867521,941228273343396,258722719473782,4.406,5.276,11.616,9.857,356.147,90.56,139.401,270.492
1434,Seattle,WA,47.6684479,-122.2824336,11779581569,3,2626,5717,636366414187256,486725292749374,308566440774748,522899215399184,12.201,6.026,13.243,11.448,0.0,77.495,161.391,266.306
1435,Seattle,WA,47.6685855,-122.2878913,11941140421,3,2626,5717,826128284652905,1352901225085606,501934047887179,171157828146384,7.559,13.767,12.421,3.739,5.281,91.904,177.887,268.701
1436,Seattle,WA,47.6685869,-122.2900768,9977780897,3,2626,5717,927636694533848,851845838733575,833280267626939,1205822596516250,6.663,11.51,9.121,2.367,0.0,91.849,212.896,262.171
1437,Seattle,WA,47.6695299,-122.2820462,11905595836,4,2626,5717,161128059282065,372454364145837,216411263583860,989152981825315,9.202,10.376,11.251,6.333,1.057,88.348,180.0,272.465
1438,Seattle,WA,47.6700535,-122.2793345,11905595916,3,2626,5717,475734693693893,168274635221210,227356115389901,465710291156687,10.827,11.281,13.224,16.19,1.169,131.701,178.971,310.791
1439,Seattle,WA,47.6702578,-122.2915486,9996751735,4,2626,5717,2973030352933569,184873850157539,1132527293891112,4312801278753163,17.712,8.944,6.626,20.263,348.493,84.934,174.961,272.362
1440,Seattle,WA,47.6702584,-122.2822567,11905595794,4,2626,5717,477348376817456,477378603502822,3052073701742609,462646671630844,7.618,6.517,6.787,9.219,355.661,85.492,174.869,268.045
